project,label,file_id,file_name,case_id,submitter_id
TCGA-KIRP,tumor,2096fa41-98f6-4015-bcfe-11157ada7034,39997004-4038-4fa0-a523-ad22f86d50c1.rna_seq.augmented_star_gene_counts.tsv,9bb2a95c-42f2-4847-8b65-eafa2d833859,TCGA-A4-A7UZ
TCGA-KIRP,tumor,7e573139-6180-4ea1-be0b-d5df8d13c448,970a9be7-5ccd-487f-92d9-4e194a97d162.rna_seq.augmented_star_gene_counts.tsv,9e4c8e1e-041c-4c95-9801-70c8dd0a7797,TCGA-B9-A8YI
TCGA-KIRP,tumor,0cf256ab-9787-47c9-ac95-767e004453da,324fbc0f-fd39-43ea-b83f-f41875661383.rna_seq.augmented_star_gene_counts.tsv,4bec3959-d59d-4e80-855c-f044a5780780,TCGA-5P-A9K3
TCGA-KIRP,tumor,e11ca045-0b8e-4631-ab61-afbe9738cde0,7a5f90d5-d9b3-4ddd-b182-24c4574b40ce.rna_seq.augmented_star_gene_counts.tsv,87ae9d51-7397-4dca-87a4-7b0f20321729,TCGA-P4-A5E8
TCGA-KIRP,tumor,85aeb4e1-f786-42eb-a720-3b5b0a726aed,29799f67-3cd9-45f3-b214-298f919632c6.rna_seq.augmented_star_gene_counts.tsv,234a072c-f473-41bc-9d7a-39e0f949f7a5,TCGA-UZ-A9PM
TCGA-KIRP,tumor,01eec09c-7007-470f-b4ab-7ea329db082e,e8c97501-d59d-43c8-8b2b-6bb31635e929.rna_seq.augmented_star_gene_counts.tsv,fcb7ed90-6c6b-4420-8d5b-4fc6f763adaa,TCGA-B9-A5W8
TCGA-KIRP,tumor,03443702-1483-4701-89c9-265a55a0ee68,4b5cf3f4-cd52-4a60-8b52-053922decf1b.rna_seq.augmented_star_gene_counts.tsv,c793250d-1553-48e1-b6b2-aaffdfe5d39b,TCGA-BQ-5878
TCGA-BLCA,normal,0494aded-dab8-4ad7-a884-ab4536520a6d,71b1b8d2-e2b9-44c4-a69f-636413267bbf.rna_seq.augmented_star_gene_counts.tsv,7840aea9-40c4-473e-be33-8fa0b9f332c9,TCGA-GC-A3BM
TCGA-BLCA,normal,369d20fb-7c1a-4386-8732-c1c5bce0a344,5330033a-c8c2-4741-bbc6-7954a6f6ee48.rna_seq.augmented_star_gene_counts.tsv,ebedab7c-dd7c-448e-8324-78c86f13be8b,TCGA-BT-A20N
TCGA-BLCA,normal,c3fc2fca-efd6-46f2-8ec1-431758aff82b,399a103b-981e-4954-b0f4-5a4d02ed8827.rna_seq.augmented_star_gene_counts.tsv,679a6869-2ce9-4472-8db1-8869e2c1a440,TCGA-CU-A0YN
TCGA-BLCA,normal,944dea08-22a6-4679-8548-d05426589a99,a3986c49-fabd-4b08-9d77-3e25576fce4e.rna_seq.augmented_star_gene_counts.tsv,2e85c30c-c4c4-4096-9eef-4eb2c7d991a3,TCGA-GD-A3OQ
TCGA-BLCA,normal,cc1b9d9f-e507-4067-8bfe-3162af3376ef,78c56f4c-27f9-4bd4-895a-889b90cc2d96.rna_seq.augmented_star_gene_counts.tsv,32efe5e2-e037-4547-8ead-619f61647639,TCGA-K4-A5RI
TCGA-BLCA,normal,fb8555db-257d-44e0-9bd8-42d6cb84a6cd,9883a7d3-4eb7-46ff-b5f2-2ae57437b152.rna_seq.augmented_star_gene_counts.tsv,31da07bb-6752-49a3-a7ea-5427c04a9458,TCGA-GD-A3OP
TCGA-BLCA,normal,6a8f129f-936b-40ff-a631-bf3df5473456,73a70b90-303e-4b69-8fa2-70e1c9c02402.rna_seq.augmented_star_gene_counts.tsv,5d54c742-5a8e-4c40-8d62-95e75e210ab8,TCGA-GD-A2C5
TCGA-BLCA,normal,560f0fec-b04d-40f2-b575-b9dde46fa704,6e56e291-56d8-4b85-a469-9ac165467aaf.rna_seq.augmented_star_gene_counts.tsv,797a71ee-372d-41e5-aeee-5ab3c4661110,TCGA-BT-A2LA
TCGA-BLCA,normal,716e7829-401e-42de-b8c4-a07ca3e275cc,61e46319-65ba-404a-86c3-20c7fa0ca935.rna_seq.augmented_star_gene_counts.tsv,419deaac-ea45-4bdd-9fa0-b5cd8429b44f,TCGA-BT-A20Q
TCGA-BLCA,normal,91383643-c0b3-42b6-8169-d9363a35806c,7ff93b72-5b1d-4f77-8527-0fb86efd8ce6.rna_seq.augmented_star_gene_counts.tsv,52fddd92-fa5e-4fac-8e44-e64c98c84f86,TCGA-K4-A54R
TCGA-BLCA,normal,d6d294a6-caa8-49d2-87a3-73b0aff9e07e,b6f4b6bb-2940-44e2-9eed-e99a884975b5.rna_seq.augmented_star_gene_counts.tsv,db52c68a-ed44-4ec4-9381-d75f9bcbc29a,TCGA-GC-A3WC
TCGA-BLCA,normal,871e347d-aca1-4dd4-b8dd-85c1d5bbdfae,bf117faf-b716-420d-9b05-4513fd882ed0.rna_seq.augmented_star_gene_counts.tsv,4dc5cffe-ed8c-47ab-b5fc-f9615b5414f7,TCGA-BT-A20W
TCGA-BLCA,normal,443fc087-28b0-408b-8e71-66198f1f15a1,7a8ca519-19d1-4959-9952-10910914f2f9.rna_seq.augmented_star_gene_counts.tsv,556fcbc8-172a-4af1-8822-ae036e8d68e8,TCGA-BL-A13J
TCGA-BLCA,normal,aa463feb-707d-4f3f-b8ed-ca51d0054302,1096b0ad-4633-4b9d-9583-a76f072d3384.rna_seq.augmented_star_gene_counts.tsv,acf6bdf3-6349-49dc-b99a-4eda648eeac5,TCGA-GC-A6I3
TCGA-BLCA,normal,2cbb7e35-46d4-4370-82f6-8b82103806f9,6c6a6c79-2ae5-4d66-9143-6923ce62f7c9.rna_seq.augmented_star_gene_counts.tsv,d53eade8-a845-4252-aece-92f3573486a7,TCGA-K4-A3WV
TCGA-BLCA,normal,2725f72c-af0a-40d0-a3eb-2288a0a1fa41,b44ef6b3-a844-4b1f-b7dc-812f61154c10.rna_seq.augmented_star_gene_counts.tsv,811b3950-36e7-485f-bc48-aca1eee2ddef,TCGA-CU-A0YR
TCGA-BLCA,normal,d11cd62b-2e3c-4f5c-9122-14ea55b8b1be,f987d3ec-3141-41ed-a5e0-d5561334d178.rna_seq.augmented_star_gene_counts.tsv,83b41d35-69b1-4218-be1a-8821d8a6899c,TCGA-BT-A20U
TCGA-BLCA,normal,683d0af9-e330-4d12-9dcd-28f0fcd30678,ec8a4bb0-6eda-4e6f-bc72-8dd20bf4247c.rna_seq.augmented_star_gene_counts.tsv,d17a5ab1-3789-4652-aff5-d8f4f2291f9c,TCGA-BT-A2LB
TCGA-BLCA,normal,db5ffcf5-d843-49dd-a7c9-929c17218f40,703eeb02-9ace-4296-b06a-b3d59f0c2530.rna_seq.augmented_star_gene_counts.tsv,f8780a4b-7f55-41d1-bf92-8513955d150e,TCGA-BT-A20R
TCGA-BLCA,tumor,df5f1b7c-8439-45d3-b73e-abdee5e06f7e,73150367-7896-424a-bfcf-1e9693d10126.rna_seq.augmented_star_gene_counts.tsv,3071cb51-dcf5-41f7-b047-afc2dcbf0aaf,TCGA-FD-A3SQ
TCGA-BLCA,tumor,ea54af34-feba-4605-bb2b-82f3b7db84da,86b6e246-d494-49c8-b4f2-ed135ff418df.rna_seq.augmented_star_gene_counts.tsv,070c66fa-ef48-46cb-af4f-357d2c641118,TCGA-FD-A5C1
TCGA-BLCA,tumor,f2f0faf2-f758-48fc-ab5c-22742780b5ba,f53abc05-d0ed-46ce-9cb4-6d0ec4c62090.rna_seq.augmented_star_gene_counts.tsv,5c771ee8-2aea-498d-ba8c-cdbaebfd57ac,TCGA-FD-A6TE
TCGA-BLCA,tumor,b45de871-d65f-4f5e-bd80-aecd17b50296,3194f4b9-f9d9-495f-9cb0-5a64727ff5d2.rna_seq.augmented_star_gene_counts.tsv,f5e03536-26e1-480d-a7bb-010eb8210cd6,TCGA-XF-A9SW
TCGA-BLCA,tumor,6a06c38c-e1a8-4fcd-a42c-0cec39d75e93,36331356-495b-4b6f-a500-bcaebbfcdf8d.rna_seq.augmented_star_gene_counts.tsv,1ff60fd9-3ca3-43be-92a8-8dba2cd4d4df,TCGA-GC-A3OO
TCGA-BLCA,tumor,61e0673f-1e54-4e53-bab3-80117d5f8841,0ecff25f-1ab5-446e-94de-c7ee10f1475a.rna_seq.augmented_star_gene_counts.tsv,a540fcec-58a1-4e58-8e0a-8bf73b78e30d,TCGA-S5-AA26
TCGA-BLCA,tumor,5ecf522e-b9e0-4499-8e48-df0a6fc88e59,6c31190a-8516-481e-954a-a8e6fbc23411.rna_seq.augmented_star_gene_counts.tsv,76388364-eb01-4b16-a2b9-0b6c05b4b386,TCGA-XF-A9SP
TCGA-BLCA,tumor,8dbbe608-37d6-499d-8df2-424ddef9d56a,7cfe2959-c904-4fa9-810d-7abc137af208.rna_seq.augmented_star_gene_counts.tsv,917961e2-78ad-4182-9cdb-5efb09808111,TCGA-FJ-A3ZE
TCGA-BLCA,tumor,123dbb78-446c-4172-bc3e-a5fe1255a7d8,dff4f8d4-b055-43f8-93d2-6d14f5015959.rna_seq.augmented_star_gene_counts.tsv,6ee03f14-14ac-4cb9-bd23-b69704176301,TCGA-YC-A9TC
TCGA-BLCA,tumor,cab65bb2-c00e-49b0-a7da-1096939debef,7623c404-a9fb-4ee3-8d98-cfa86f437d3c.rna_seq.augmented_star_gene_counts.tsv,ae6d853b-a7f0-4465-b7bf-5a45006ab3b3,TCGA-CU-A3QU
TCGA-BLCA,tumor,1f8056d2-b99e-4a81-bb13-999bda6719d6,8cb52bcb-c5b2-472a-b5f7-622a3ae4dae0.rna_seq.augmented_star_gene_counts.tsv,ebedab7c-dd7c-448e-8324-78c86f13be8b,TCGA-BT-A20N
TCGA-BLCA,tumor,b7ee9c20-cf93-4c93-be18-623a05620ebb,8ed5e0e6-cfc7-4369-b81c-a15ce9e62294.rna_seq.augmented_star_gene_counts.tsv,9dd41965-7a62-464d-8a23-5c3f9565dd91,TCGA-KQ-A41O
TCGA-BLCA,tumor,5581bfdc-8192-4e79-bf83-0c61d504dc62,ae83a2ed-c86a-4b1a-bec5-d477568f67b9.rna_seq.augmented_star_gene_counts.tsv,835084d6-9f1e-408b-a58c-9d60493bbc6a,TCGA-4Z-AA7O
TCGA-BLCA,tumor,f8e47b7d-575a-432e-bba0-ced2903b9876,2932f36c-80d3-4f97-a8b9-18476b221911.rna_seq.augmented_star_gene_counts.tsv,51fdb034-5d05-427b-b6b8-b6eecd65d976,TCGA-XF-A9SL
TCGA-BLCA,tumor,52ecadbc-442a-45c4-8f50-46ddbf019f25,2b8b5505-2698-4d51-b18b-7ee06f327617.rna_seq.augmented_star_gene_counts.tsv,3d644eaf-82fc-4bc7-93b7-3e600e8c6511,TCGA-GV-A3JW
TCGA-BLCA,tumor,42c7c9bf-d71a-42f1-8dca-aca2da1950b3,bcfa4d41-297c-4d2f-bc22-949e0c37c143.rna_seq.augmented_star_gene_counts.tsv,92c6856a-b26f-4512-bbb1-8a8aff4636ab,TCGA-ZF-AA53
TCGA-BLCA,tumor,bb263179-e0fc-4982-99b5-fe36cbbc5d97,a2e50c39-6c38-4d5b-af51-d98e38f44789.rna_seq.augmented_star_gene_counts.tsv,c6227d39-d9e8-4e28-9e70-d7f720ab25e4,TCGA-G2-A2EJ
TCGA-BLCA,tumor,c5d03736-e541-4e69-bac1-91560edbac0e,0173044f-b8b3-4938-9fd4-ebb9356541fa.rna_seq.augmented_star_gene_counts.tsv,2a142731-119c-495d-ad30-eb0b48bacb46,TCGA-G2-A2EF
TCGA-BLCA,tumor,e474edea-089b-4b2d-9911-211514cc2629,9b75e7ee-8592-4a48-a374-83b84c8e1999.rna_seq.augmented_star_gene_counts.tsv,c8adce3d-4914-4851-9952-846b0c9c32de,TCGA-E7-A85H
TCGA-BLCA,tumor,b9c44531-dfff-4774-b906-47986e819f33,407acc2e-a390-40c4-8b29-2809d9380174.rna_seq.augmented_star_gene_counts.tsv,4cc25adb-6db4-46aa-9fc9-c2c6339fb6d3,TCGA-CF-A5U8
TCGA-BLCA,tumor,e380cfd8-3677-4517-9117-08b4f3bd505d,a61ec3fe-a8aa-416d-939e-599d4d60f9ce.rna_seq.augmented_star_gene_counts.tsv,cc2350ca-9220-400d-8b76-cc36d26f68d6,TCGA-FD-A5BT
TCGA-BLCA,tumor,0240ae8f-9354-4123-b791-5333317ae9f0,42766493-7dff-4c09-821a-bd5952d95adc.rna_seq.augmented_star_gene_counts.tsv,02964d82-cc94-4286-a66f-03567101950c,TCGA-XF-A8HH
TCGA-BLCA,tumor,6ca2f84e-afd4-4017-9e8c-2a1d82b65b79,fa71cd1d-2e9c-4ca6-887a-17050776163a.rna_seq.augmented_star_gene_counts.tsv,fae38579-5fe2-4d81-9729-39fde866d18c,TCGA-FJ-A3ZF
TCGA-BLCA,tumor,0d9f45b0-f107-46cf-8683-8d9cbb93a8bf,263c8798-fdcd-489b-b899-e7ac5119cb51.rna_seq.augmented_star_gene_counts.tsv,3f0a0748-9acc-4d0b-ba18-7c08bd183f86,TCGA-DK-A3IK
TCGA-BLCA,tumor,645e996a-b069-478d-b1ca-7764d5134581,fdf8ce16-7a81-4693-bde9-413757330d0a.rna_seq.augmented_star_gene_counts.tsv,c728fac9-5452-4759-a4ed-a366e0f757cb,TCGA-DK-A2HX
TCGA-BLCA,tumor,221dac32-9dcb-414d-a68d-238cde1178e1,b8388555-c7da-47ab-b12d-5fad42111999.rna_seq.augmented_star_gene_counts.tsv,9c46846e-7f66-4936-af97-50a7b8189d84,TCGA-GU-A42Q
TCGA-BLCA,tumor,46d529e1-d5d8-4c11-8383-c0fbf61e07f7,1aed59ac-d383-4f60-8f81-30d89b60c014.rna_seq.augmented_star_gene_counts.tsv,8c1dd7f7-b74a-4fa2-b6a7-86f0348d2567,TCGA-FD-A3N6
TCGA-BLCA,tumor,f61fb2f4-d12a-4452-8c20-9679dee50937,e83c8fef-42b5-4ec5-a7f2-4b1203f1081d.rna_seq.augmented_star_gene_counts.tsv,821b99bc-7e14-45b9-898d-6e8e149bc8a7,TCGA-4Z-AA7W
TCGA-BLCA,tumor,3e8e666c-0c7b-4fcc-9fbc-2a8b1cfb4c61,aaecfda6-661b-4b2e-a869-c6aab0bbecb7.rna_seq.augmented_star_gene_counts.tsv,d5e8d936-40ae-4fd3-b40e-cac54763d71f,TCGA-DK-A6B5
TCGA-BLCA,tumor,0b4e6a1c-99aa-45e3-a343-c16c26923d40,6726df5e-1c73-4fc7-8c23-649740897425.rna_seq.augmented_star_gene_counts.tsv,74216d58-9e34-4a2b-b4af-886c4a3dc079,TCGA-E7-A519
TCGA-BLCA,tumor,a94c3c43-d23c-444f-b4d2-78cfa60aad3a,d5ed51f0-3df6-48a8-89d9-33f924ff8385.rna_seq.augmented_star_gene_counts.tsv,f8780a4b-7f55-41d1-bf92-8513955d150e,TCGA-BT-A20R
TCGA-BLCA,tumor,9a59cb30-89ee-4061-be7f-b5d6f268b86a,ce556e63-ee83-46f4-b5e2-8ab2fdad6ff5.rna_seq.augmented_star_gene_counts.tsv,6a3e87d7-e360-44c5-9764-4b630df383e6,TCGA-CF-A8HY
TCGA-BLCA,tumor,1de8df86-f564-44c1-91ad-a58df8004911,aea7469c-98e1-4668-9aee-2a9bd74cf8ac.rna_seq.augmented_star_gene_counts.tsv,472502eb-ad99-4a1a-8445-1a11dc02a6d9,TCGA-FD-A62O
TCGA-BLCA,tumor,60c2f887-6ef8-46f4-83e0-98186ac62ad0,97b2a851-6fec-4283-a666-58245018f90d.rna_seq.augmented_star_gene_counts.tsv,c1afc5eb-8c1d-4b6c-8453-48728fc023ba,TCGA-BL-A5ZZ
TCGA-BLCA,tumor,d0856e8b-4552-4127-b410-4e3ef58d057c,e310ccc2-eacd-46b4-9411-863fa5f3a3da.rna_seq.augmented_star_gene_counts.tsv,0db0f02f-94f5-492f-8840-5254792f6879,TCGA-CF-A47T
TCGA-BLCA,tumor,a9bc7aa9-93b4-463a-b465-cb67ba106cf3,a0f09649-27b9-479c-ab79-d70a012bbef3.rna_seq.augmented_star_gene_counts.tsv,cede5274-279d-4021-8aca-5ecc4bf94d66,TCGA-H4-A2HQ
TCGA-BLCA,tumor,f881311a-b8fb-4a72-ac39-5fe6becbbf7b,826a690d-31e8-4c1c-8e19-f5f8340baeac.rna_seq.augmented_star_gene_counts.tsv,c871ea6b-fbd2-4e6f-ab29-f43f6e3ddcbb,TCGA-E7-A3X6
TCGA-BLCA,tumor,252d07c5-f0a0-43ca-911d-a7b1d903a975,47cc3847-ee12-425d-b0e6-37faa88c0e2a.rna_seq.augmented_star_gene_counts.tsv,05935f1d-77c2-46ca-b87a-7a84bce38afd,TCGA-C4-A0EZ
TCGA-UCEC,normal,73bfdfdf-ee76-4068-864c-f4dca77dd97d,f713691a-df6d-4c44-a9bf-81d45ea69d61.rna_seq.augmented_star_gene_counts.tsv,a8def1a0-a136-47f4-9ad9-60ebcf9b726b,TCGA-AX-A2HD
TCGA-UCEC,normal,48b3b618-8d53-49ae-9f51-7f35a21b36a9,9c11aa57-3406-40a0-828e-590854118d6e.rna_seq.augmented_star_gene_counts.tsv,cbe0bd4a-02b7-43e7-b08e-2b0f13560eaf,TCGA-AX-A05Y
TCGA-UCEC,normal,752ed835-69b9-424a-b8bd-fb5bc4658708,1e670d11-7516-4e03-8ec9-8a08514efb78.rna_seq.augmented_star_gene_counts.tsv,45effb44-0b5f-4081-a202-d85969c72f2b,TCGA-AX-A1CK
TCGA-UCEC,normal,bd0a9c76-53b1-4063-882d-fc5c8d243592,ae4211c0-6c47-4fc8-9af5-fe0e4e416c57.rna_seq.augmented_star_gene_counts.tsv,0b0a54ac-bb74-40a4-b647-d067fb9de1ff,TCGA-FL-A1YF
TCGA-UCEC,normal,4a31825d-a493-4a34-acb6-f9ec9889a703,5ed8be3b-f966-4974-8920-344a1c3687e5.rna_seq.augmented_star_gene_counts.tsv,50edd97a-f440-40af-b94c-d88eca55d845,TCGA-FL-A3WE
TCGA-UCEC,normal,492c76bc-d62e-4cd2-9c33-763dbccb553e,12f84876-ebc4-4d39-bd44-3a73cbb82650.rna_seq.augmented_star_gene_counts.tsv,09621bd6-3eed-4af4-8416-cdacffce68d9,TCGA-FL-A1YI
TCGA-UCEC,normal,5efbef4b-c344-4c97-8f6b-8853e6a34582,d2ed3ebd-b669-45b5-9ffa-ebcf385a8dca.rna_seq.augmented_star_gene_counts.tsv,11285dc5-8742-477a-8692-af1b6e2c1434,TCGA-AX-A0IZ
TCGA-UCEC,normal,1d1c9cb3-36ad-4028-a61d-0d69047e93d8,4230c731-8700-4905-b66b-83536c8d0bb1.rna_seq.augmented_star_gene_counts.tsv,42ebfec9-6e28-4d72-9b9f-23a836800921,TCGA-FL-A1YV
TCGA-UCEC,normal,7b74122f-7110-48ee-b6ca-c2c80914fbb2,0be9bcfa-aa98-45b8-9648-890cfa07c4e9.rna_seq.augmented_star_gene_counts.tsv,1c7b41fc-daa7-4a6e-b553-aff73e8ebac6,TCGA-AX-A0J0
TCGA-UCEC,normal,88822086-1f20-41ee-85bc-37a2462b3944,3ab924b6-15cf-4a1a-876e-1d3bc9b60c5a.rna_seq.augmented_star_gene_counts.tsv,e9fa66f5-282c-416a-9dcf-46714ea12fcf,TCGA-DI-A2QU
TCGA-UCEC,normal,62e32fe8-61a1-44a3-a8e8-0ef3f4f5fd89,e123d08f-fa8d-470a-999d-174f5c0dc04a.rna_seq.augmented_star_gene_counts.tsv,1e5053ae-9a78-41ed-81cd-1a43756fca09,TCGA-FL-A1YT
TCGA-UCEC,normal,d33d53f5-824e-40b3-9bed-0a599f8d1943,cfbc5655-64b8-4adf-85b2-3176defb6c42.rna_seq.augmented_star_gene_counts.tsv,e3dcde4e-5def-4b89-97b4-047b8288919b,TCGA-E6-A1M0
TCGA-UCEC,normal,bb006948-f279-45ac-aff2-5f94924e903c,77814f14-2873-46fc-b542-70d3a11dd2ee.rna_seq.augmented_star_gene_counts.tsv,1dcf33e9-4c9b-4b2b-914e-15e6be5dcd07,TCGA-AJ-A3NE
TCGA-UCEC,normal,a5c2e6f4-9577-4afa-8c1b-0cb989ccdbe5,8c9fd28a-2b4d-4af0-a3e5-089e7405636c.rna_seq.augmented_star_gene_counts.tsv,d72264ec-d4d7-423a-9216-ae4485f81aba,TCGA-FL-A1YN
TCGA-UCEC,normal,50e9bd18-4485-4546-a9a8-2e9077b071ca,9065c212-827a-4703-85c3-56fc39689c59.rna_seq.augmented_star_gene_counts.tsv,7186180a-688a-4fcc-9a67-166eff032e4b,TCGA-AJ-A3NH
TCGA-UCEC,normal,ed2fd464-0242-46d0-a8ee-e444a7c4d23d,bd4fa75d-d413-419e-b203-ee7b3df1d1f4.rna_seq.augmented_star_gene_counts.tsv,20dcf91a-0529-4e96-99a2-362a41fbe4a4,TCGA-AX-A1CF
TCGA-UCEC,normal,6f118db2-eef0-428c-9f31-b42929931918,8d858683-bfc5-4e08-8a99-69dee5db8fbd.rna_seq.augmented_star_gene_counts.tsv,59e9029a-8ddd-4447-b35a-72bc39f82a30,TCGA-BK-A0CB
TCGA-UCEC,normal,fc92fc4e-e5e0-4fc7-a5e4-544c52f8c2e9,a80ff9ec-2e05-4f19-9995-be1ded568b31.rna_seq.augmented_star_gene_counts.tsv,9002fc6c-26de-4b8f-8985-a4814cd3daf7,TCGA-AJ-A2QL
TCGA-UCEC,normal,54bf0764-4092-404c-9ae1-44bec5bbcad1,e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.augmented_star_gene_counts.tsv,9f92080f-f6e0-42db-a02b-b3069664f6d0,TCGA-BG-A3PP
TCGA-UCEC,normal,02cdd8f6-a044-45d3-ad24-de24a7214c95,25e152c1-bbdd-404d-853c-d21d6e6d2962.rna_seq.augmented_star_gene_counts.tsv,f8360744-6bc8-4f53-b1fc-a133789455a8,TCGA-FL-A1YM
TCGA-UCEC,normal,80d3ae61-1fac-479b-9c79-87f77d82b17b,82b4d7fc-0753-4201-927a-4a8e8ad974bc.rna_seq.augmented_star_gene_counts.tsv,47c49c54-95f8-42c8-94e4-411280452512,TCGA-FL-A1YH
TCGA-UCEC,normal,4770b9a3-d68c-4dba-ad0b-6400209a356d,bb78dcbc-a8cf-4a78-bba4-3979e9a9e715.rna_seq.augmented_star_gene_counts.tsv,7d8e6965-51ea-4864-968e-5cecfb7da48a,TCGA-FL-A1YG
TCGA-UCEC,normal,5fb57ca0-f81e-4979-8137-b36031dce97a,25b2ac45-2875-4708-83a4-ec3f9bd03427.rna_seq.augmented_star_gene_counts.tsv,ce73d0aa-bb3d-4aa3-8ed3-e9912cf25d38,TCGA-BK-A13C
TCGA-UCEC,normal,eca29036-cbff-4f47-adfe-2f24d52cc889,b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.augmented_star_gene_counts.tsv,53e8e07e-18f9-4c9b-9783-a5b67ceddcf7,TCGA-AX-A2HC
TCGA-UCEC,normal,c52b5c26-2394-4824-9fc2-fad2efea02b2,8e5575ad-3be4-46f9-a12b-c45db5fd677f.rna_seq.augmented_star_gene_counts.tsv,545ba049-b7c1-4b46-9ec2-9331dccd6c60,TCGA-FL-A1YQ
TCGA-UCEC,normal,ee8622b3-9a5d-4c88-a85c-1d6b2793808e,93e213e6-fb7d-4a3a-906b-f297bef94e8b.rna_seq.augmented_star_gene_counts.tsv,5a61ef1e-61eb-4794-9429-2bddbbe7d09d,TCGA-FL-A1YL
TCGA-UCEC,normal,e4d2c009-3d90-46bc-b6b9-a74b10b9bd6b,1af5437e-a89c-4986-bd93-80b73f653bd7.rna_seq.augmented_star_gene_counts.tsv,da0474b3-48ab-4398-ae4b-f15e27e99b2d,TCGA-AX-A2H8
TCGA-UCEC,normal,b3e68247-9491-4ed9-bea8-65083ba03014,4092345f-2795-4070-a761-79e45419e6e2.rna_seq.augmented_star_gene_counts.tsv,a94de778-9c21-410d-8b9d-0f9240036bb8,TCGA-FL-A1YU
TCGA-UCEC,normal,f9d35c53-8187-4f20-914f-e273338118a3,d21ae98f-83e8-4ce8-9554-37998bdcc2ff.rna_seq.augmented_star_gene_counts.tsv,6524a6d3-a9f0-4a46-ac0b-7beb0cd1b915,TCGA-DI-A2QY
TCGA-UCEC,normal,7f0830fb-007e-49e9-8b1d-59280f261dc3,7b6cc47c-897b-453a-8170-945eeec8a6da.rna_seq.augmented_star_gene_counts.tsv,1c4d225e-e065-4e26-9413-78f54a7e0cf5,TCGA-BK-A4ZD
TCGA-UCEC,normal,c513e921-7469-4242-9032-95e58a1b47ea,ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.augmented_star_gene_counts.tsv,c8fb94dd-c535-48f4-9419-aac2bf47bbb4,TCGA-AJ-A3NC
TCGA-UCEC,normal,57665766-9632-4bd7-bc1c-54adc5c97b3d,6e9584a5-2bfa-4c58-8b19-03e4184282eb.rna_seq.augmented_star_gene_counts.tsv,fba80122-d8b2-4d8d-a032-9767e8160f9f,TCGA-AX-A1CI
TCGA-UCEC,normal,bf99fece-7795-4258-830b-18c4ce82b812,1c1742fd-f420-44f2-aff5-3eaabbf1ac53.rna_seq.augmented_star_gene_counts.tsv,49adc60f-211b-4547-84f6-094257767409,TCGA-BG-A2AD
TCGA-UCEC,normal,007f9390-1d58-4665-b3be-46b3e7219194,9a856422-27a8-4ab7-b936-9532982fbcc4.rna_seq.augmented_star_gene_counts.tsv,a31554af-d77a-4862-8aed-4581fb2bd877,TCGA-BG-A3EW
TCGA-UCEC,normal,31189dd0-4f10-4576-9699-caa2a36cdc33,2033eb4f-f07f-4810-91fc-850f085d1da4.rna_seq.augmented_star_gene_counts.tsv,9d84dff8-6c19-4881-93c6-56c98a3049b5,TCGA-AX-A2HA
TCGA-UCEC,tumor,9b2eda58-2d5e-45b5-adb4-d351fa802d71,3c603370-b004-4265-802d-c71574eda3fa.rna_seq.augmented_star_gene_counts.tsv,0da7bbd4-ed8d-474b-b494-cb93c5fa811e,TCGA-B5-A0JS
TCGA-UCEC,tumor,63d0b3c6-f57d-4bbb-be7a-162afa1fc7a2,8fd3b86a-031a-44bf-840c-2b631d9e704c.rna_seq.augmented_star_gene_counts.tsv,2b865f8c-539f-4cb2-8f08-41709e9511e5,TCGA-BK-A0CC
TCGA-UCEC,tumor,75e9bab2-744d-4f35-b2b5-9d6671e7d072,3e5fc5c2-999d-4c9e-a6c8-2fc4fbaad7c1.rna_seq.augmented_star_gene_counts.tsv,fb7475df-30cc-4316-b9ac-37cbeeb6ba2b,TCGA-BS-A0U8
TCGA-UCEC,tumor,e89ee5b9-da98-4c5b-bfc2-6ea4d7af3499,11e50f83-6857-4dc8-8fd3-2f4c9a165b1a.rna_seq.augmented_star_gene_counts.tsv,a8f38e37-978b-4435-b676-e8d4c34da909,TCGA-B5-A0K4
TCGA-UCEC,tumor,02a884a2-9aac-40ea-a953-4d4b6a367431,0b5db044-cc84-4ed9-a5b9-b382927e2b54.rna_seq.augmented_star_gene_counts.tsv,1c4d225e-e065-4e26-9413-78f54a7e0cf5,TCGA-BK-A4ZD
TCGA-UCEC,tumor,4ebf234c-555e-42aa-8517-32dc6325e8b3,9316e258-e626-4a41-ab07-85210c5290b8.rna_seq.augmented_star_gene_counts.tsv,21faf1a4-f6d3-4cc6-a49a-04b8541ef598,TCGA-D1-A1O8
TCGA-UCEC,tumor,efa4a790-a3b4-441d-a707-166832f149bc,676ebe30-6ee9-46ef-a6ba-fe916fd4893c.rna_seq.augmented_star_gene_counts.tsv,7f91a0c5-d639-48ea-b3f7-b6f385e047ed,TCGA-AJ-A3OL
TCGA-UCEC,tumor,01e0b1cc-c553-4ea3-b2bb-6ac5408656ba,0c140462-f26e-4d98-b49d-17a6af669919.rna_seq.augmented_star_gene_counts.tsv,8c6b9b54-58eb-4d5f-b8a9-8007163db457,TCGA-AX-A3FS
